1496,-0.64,1.48,31.95,-1.27,1.24,1.59
1497,-0.64,1.48,31.96,1.42,-0.73,4.28
1498,-0.64,1.48,31.96,-5.17,0.73,-2.56
1499,-0.64,1.48,31.96,-0.53,0.00,0.13
1500,-0.64,1.48,31.96,1.42,-2.20,-1.58
1501,-0.64,1.48,31.96,-1.75,-0.98,-4.76
1502,-0.65,1.47,31.97,-0.40,0.14,3.54
1503,-0.65,1.47,31.98,-6.50,-8.92,6.23
1504,-0.65,1.47,31.98,3.76,-1.60,5.49
1505,-0.65,1.47,31.98,2.05,-1.60,3.54
1506,-0.65,1.47,31.98,-3.32,4.75,3.30
1507,-0.65,1.47,31.98,-0.15,1.09,4.76
1508,-0.65,1.47,32.00,-1.14,6.24,5.25
1509,-0.66,1.48,32.00,3.04,4.85,2.32
1510,-0.66,1.48,32.00,1.57,-2.47,7.21
1511,-0.66,1.48,32.00,-2.09,-1.01,3.79
1512,-0.66,1.48,32.00,-0.14,2.66,8.18
1513,-0.66,1.48,32.00,1.82,0.95,6.72
1514,-0.66,1.48,31.97,-2.07,-2.91,4.52
1515,-0.66,1.47,31.98,-0.89,-0.19,2.81
1516,-0.66,1.47,31.98,0.82,2.01,2.57
1517,-0.66,1.47,31.98,-3.33,-2.63,4.03
1518,-0.66,1.47,31.98,4.73,-0.92,6.47
1519,-0.67,1.46,31.97,0.59,4.93,-7.93
1520,-0.67,1.46,31.97,-1.36,-0.45,-3.05
1521,-0.67,1.46,31.96,-1.16,2.67,0.37
1522,-0.67,1.46,31.96,3.97,-4.16,-3.05
1523,-0.67,1.46,31.96,0.55,-2.70,4.03
1524,-0.67,1.46,31.96,-2.38,1.21,1.83
1525,-0.67,1.45,31.95,-2.26,-0.31,-0.13
1526,-0.67,1.45,31.95,0.18,3.11,3.29
1527,-0.67,1.46,31.94,3.20,4.65,5.00
1528,-0.67,1.46,31.94,-3.88,-0.23,4.03
1529,-0.67,1.46,31.94,3.69,3.68,4.51
1530,-0.67,1.46,31.94,-1.44,1.23,0.85
1531,-0.66,1.47,31.93,3.64,0.07,1.10
1532,-0.66,1.47,31.93,-1.73,2.51,3.79
1533,-0.67,1.47,31.95,0.10,1.73,1.11
1534,-0.67,1.47,31.95,-6.49,-0.71,0.62
1535,-0.67,1.47,31.95,-2.10,0.75,7.45
1536,-0.67,1.47,31.95,3.27,1.49,4.77
1537,-0.67,1.48,31.95,-1.32,2.24,3.06
1538,-0.67,1.48,31.95,-4.00,-1.18,1.59
1539,-0.68,1.46,31.93,-1.17,-1.34,4.76
1540,-0.68,1.46,31.93,-3.61,2.32,1.83
1541,-0.68,1.46,31.93,1.27,4.76,4.76
1542,-0.67,1.45,31.94,-4.77,3.40,-0.86
1543,-0.67,1.45,31.94,-7.46,-1.49,3.29
1544,-0.67,1.45,31.94,-0.86,-2.22,2.07
1545,-0.67,1.45,31.95,-5.52,-4.87,-0.86
1546,-0.67,1.45,31.95,0.34,0.99,1.58
1547,-0.67,1.45,31.95,-3.33,-3.65,-3.79
1548,-0.67,1.45,31.96,0.09,-0.54,2.80
1549,-0.67,1.45,31.96,-2.84,-6.16,2.07
1550,-0.67,1.45,31.96,5.95,-5.67,5.24
1551,-0.66,1.45,31.96,-3.92,2.29,3.54
1552,-0.66,1.45,31.96,-5.63,-1.61,-1.84
1553,-0.66,1.45,31.96,-0.26,0.34,1.58
1554,-0.66,1.45,31.95,0.72,4.24,0.61
1555,-0.66,1.45,31.95,-1.48,5.71,3.78
1556,-0.66,1.45,31.95,1.94,-1.13,3.29
1557,-0.66,1.46,31.95,3.56,-3.11,4.52
1558,-0.66,1.46,31.95,1.61,2.51,-0.12
1559,-0.67,1.46,31.95,2.01,0.92,3.54
1560,-0.67,1.46,31.95,2.01,-0.78,-0.12
1561,-0.67,1.46,31.95,-0.44,0.44,0.36
1562,-0.67,1.46,31.95,0.30,5.56,4.03
1563,-0.67,1.45,31.95,0.44,-3.20,2.07
1564,-0.67,1.45,31.95,2.15,7.30,1.58
1565,-0.66,1.45,31.98,0.39,1.31,5.00
1566,-0.66,1.45,31.98,-3.76,-0.88,0.12
1567,-0.66,1.45,31.98,0.88,-0.39,-2.81
1568,-0.66,1.45,31.98,-2.78,4.24,0.60
1569,-0.66,1.45,31.98,-1.58,-0.94,-0.86
1570,-0.66,1.45,31.98,1.35,2.72,-0.62
1571,-0.66,1.46,31.99,1.47,3.16,-1.35
1572,-0.66,1.46,31.99,2.44,1.94,0.36
1573,-0.66,1.46,31.99,1.95,4.14,-1.10
1574,-0.66,1.46,31.99,6.35,0.72,-2.57
1575,-0.67,1.47,31.99,-2.91,-3.22,-4.51
1576,-0.67,1.47,31.99,5.14,3.13,0.13
1577,-0.67,1.48,31.98,2.57,2.14,6.23
1578,-0.67,1.48,31.98,4.03,-2.50,9.16
1579,-0.67,1.48,31.98,3.06,-3.47,8.43
1580,-0.67,1.48,31.98,5.74,5.07,8.67
1581,-0.67,1.47,31.96,4.70,1.24,-3.78
1582,-0.67,1.47,31.96,0.06,-1.69,5.01
1583,-0.67,1.47,31.98,0.29,3.86,3.30
1584,-0.67,1.47,31.98,-0.44,1.17,0.37
1585,-0.67,1.47,31.98,-0.69,6.79,1.35
1586,-0.67,1.47,31.98,5.42,2.88,2.57
1587,-0.67,1.46,31.99,2.34,-0.57,-2.08
1588,-0.67,1.46,31.99,3.32,-1.31,1.34
1589,-0.67,1.45,31.99,1.70,0.45,0.85
1590,-0.67,1.45,31.99,-3.19,-1.51,0.85
1591,-0.67,1.45,31.99,-5.14,0.20,-4.76
1592,-0.67,1.45,31.99,3.89,1.67,-1.10
1593,-0.67,1.46,32.00,1.14,-3.85,-1.10
1594,-0.67,1.46,32.01,0.81,-4.23,0.85
1595,-0.67,1.46,32.01,1.30,6.51,1.10
1596,-0.67,1.46,32.01,-0.41,-3.01,-0.12
1597,-0.67,1.46,32.01,0.81,-0.57,4.27
1598,-0.67,1.46,32.01,6.92,-1.54,4.76
1599,-0.67,1.47,32.01,3.13,6.75,4.27
1600,-0.67,1.47,32.01,0.29,-4.00,3.30
1601,-0.67,1.47,32.01,3.22,0.16,5.99
1602,-0.67,1.47,32.01,-2.39,0.16,2.32
1603,-0.67,1.47,32.01,-2.39,-1.31,6.72
1604,-0.67,1.47,32.01,4.20,-2.29,4.76
1605,-0.67,1.47,31.99,-1.91,-1.56,4.28
1606,-0.67,1.47,31.99,-3.63,3.55,1.59
1607,-0.67,1.47,31.99,-0.45,3.79,-0.36
1608,-0.67,1.47,31.99,-7.78,4.77,1.10
1609,-0.67,1.47,31.99,1.01,4.28,6.96
1610,-0.67,1.47,31.99,-2.16,5.01,3.54
1611,-0.66,1.46,32.02,0.14,-5.29,-0.12
1612,-0.66,1.46,32.02,-7.43,3.24,4.76
1613,-0.66,1.46,32.02,-3.77,4.71,3.05
1614,-0.66,1.46,32.02,4.78,-2.61,3.54
1615,-0.66,1.46,32.02,-0.84,-2.37,1.83
1616,-0.66,1.46,32.02,-0.59,3.24,1.34
1617,-0.66,1.47,32.04,5.32,-0.90,2.08
1618,-0.66,1.47,32.05,-3.64,4.94,9.16
1619,-0.66,1.47,32.05,-6.57,-2.14,3.05
1620,-0.66,1.47,32.05,-5.11,1.52,-0.85
1621,-0.66,1.47,32.05,-0.96,-0.19,4.03
1622,-0.66,1.47,32.05,-1.69,-1.65,3.05
1623,-0.65,1.49,32.08,1.75,-0.83,8.19
1624,-0.64,1.49,32.07,6.18,0.01,2.81
1625,-0.64,1.49,32.07,-1.14,-0.23,1.84
1626,-0.64,1.49,32.07,1.79,-3.65,2.57
1627,-0.64,1.49,32.07,-2.36,0.75,3.55
1628,-0.64,1.49,32.07,-0.17,-2.91,5.01
1629,-0.65,1.49,32.06,-1.59,2.72,4.77
1630,-0.65,1.47,32.06,4.48,3.29,0.86
1631,-0.65,1.47,32.06,2.29,-3.06,0.12
1632,-0.65,1.47,32.06,-3.33,-0.61,5.25
1633,-0.65,1.47,32.06,-1.37,-2.08,-1.59
1634,-0.65,1.47,32.06,-7.97,-1.10,1.10
1635,-0.65,1.47,32.04,-2.15,3.31,1.34
1636,-0.66,1.46,32.04,1.28,2.52,2.80
1637,-0.66,1.46,32.04,-2.63,-0.16,1.34
1638,-0.66,1.46,32.04,2.99,-0.41,-3.05
1639,-0.66,1.46,32.04,-1.90,-0.41,7.20
1640,-0.66,1.47,32.04,3.64,3.65,1.34
1641,-0.66,1.47,32.05,2.75,5.01,2.57
1642,-0.66,1.47,32.05,-0.67,0.61,-4.76
1643,-0.66,1.47,32.05,-2.86,0.61,1.59
1644,-0.66,1.47,32.05,-7.26,-2.81,0.86
1645,-0.66,1.47,32.05,-2.13,2.81,2.08
1646,-0.66,1.47,32.05,-0.42,3.05,4.03
1647,-0.66,1.48,32.06,-2.58,-1.35,1.84
1648,-0.66,1.48,32.06,0.35,0.85,1.59
1649,-0.66,1.48,32.06,0.60,-5.01,8.18
1650,-0.66,1.48,32.06,-2.58,-1.83,1.10
1651,-0.66,1.48,32.06,-1.36,-1.35,-0.36
1652,-0.66,1.47,32.04,-2.38,0.77,-1.83
1653,-0.66,1.46,32.00,3.78,0.44,0.85
1654,-0.66,1.46,32.00,3.05,2.64,3.29
1655,-0.66,1.46,32.00,-1.84,0.44,0.85
1656,-0.66,1.46,32.00,1.34,-0.29,6.71
1657,-0.66,1.46,32.00,3.54,0.20,-4.03
1658,-0.65,1.46,32.02,4.75,-3.59,-2.57
1659,-0.65,1.47,31.99,-5.67,-0.06,2.07
1660,-0.65,1.47,31.99,-0.05,-0.31,3.54
1661,-0.65,1.47,31.99,1.90,2.14,-0.12
1662,-0.65,1.47,31.99,0.68,2.87,0.12
1663,-0.66,1.48,31.98,-0.12,-0.28,7.94
1664,-0.66,1.48,31.98,-4.51,-2.48,2.57
1665,-0.65,1.48,31.97,0.75,-2.26,5.74
1666,-0.65,1.48,31.97,-0.71,2.62,4.52
1667,-0.65,1.48,31.97,0.75,3.35,-0.12
1668,-0.65,1.48,31.97,-1.93,1.65,2.81
1669,-0.65,1.48,32.00,2.46,1.89,-4.27
1670,-0.65,1.48,32.00,-0.71,-4.46,2.33
1671,-0.65,1.48,31.98,0.63,2.76,1.35
1672,-0.65,1.48,31.98,-0.59,-0.90,1.83
1673,-0.65,1.48,31.98,0.88,-1.87,-0.61
1674,-0.65,1.48,31.98,-0.10,0.08,1.35
1675,-0.65,1.47,31.99,-4.60,4.04,-1.34
1676,-0.65,1.47,31.99,-1.92,-2.31,-2.81
1677,-0.64,1.47,31.99,4.60,-2.93,-2.08
1678,-0.64,1.47,31.99,0.20,0.49,0.12
1679,-0.64,1.47,31.99,1.91,0.98,-0.37
1680,-0.64,1.47,31.97,4.34,0.47,3.29
1681,-0.64,1.47,31.97,1.16,0.71,-1.59
1682,-0.64,1.47,31.97,1.90,1.93,0.12
1683,-0.63,1.47,31.98,-0.28,-3.36,3.05
1684,-0.63,1.47,31.98,-2.96,0.55,0.85
1685,-0.63,1.47,31.98,0.70,-3.85,-1.35
1686,-0.64,1.48,31.98,-0.11,2.62,0.86
1687,-0.64,1.48,31.98,2.57,0.18,0.12
1688,-0.64,1.48,31.98,-7.92,-2.51,1.10
1689,-0.63,1.48,31.97,0.50,2.27,3.79
1690,-0.63,1.48,31.97,-1.45,-0.42,0.86
1691,-0.63,1.48,31.97,-2.67,0.56,2.08
1692,-0.63,1.48,31.97,-1.92,-1.15,6.23
1693,-0.63,1.48,31.97,1.50,1.53,5.25
1694,-0.63,1.48,31.97,2.96,-1.64,4.52
1695,-0.63,1.47,31.97,-1.71,3.42,0.85
1696,-0.63,1.47,31.97,-1.46,0.25,3.05
1697,-0.63,1.47,31.97,-4.64,-0.97,1.09
1698,-0.63,1.46,31.96,-1.89,-0.27,1.33
1699,-0.63,1.46,31.96,3.97,2.41,-1.35
1700,-0.63,1.46,31.96,0.55,-1.49,1.33
1701,-0.63,1.46,31.95,-8.49,-3.64,5.24
1702,-0.63,1.46,31.95,-1.90,1.25,-1.35
1703,-0.63,1.46,31.95,1.52,5.15,7.44
1704,-0.63,1.47,31.97,2.62,3.87,4.02
1705,-0.63,1.47,31.97,1.64,1.18,2.31
1706,-0.63,1.47,31.97,-1.78,0.70,-4.04
1707,-0.63,1.47,31.99,-7.31,-2.87,4.76
1708,-0.63,1.47,31.99,0.01,3.96,2.80
1709,-0.63,1.47,32.00,5.42,2.42,-3.06
1710,-0.63,1.47,32.00,2.00,-0.02,0.61
1711,-0.63,1.47,32.00,1.27,2.91,7.93
1712,-0.63,1.47,32.00,-0.44,-7.10,-3.06
1713,-0.63,1.47,32.00,1.28,-2.26,7.44
1714,-0.63,1.47,32.00,-4.82,-4.22,3.54
1715,-0.62,1.46,32.00,-0.36,0.10,2.07
1716,-0.62,1.46,32.00,-3.29,3.03,5.48
1717,-0.62,1.46,32.00,-2.07,-1.12,1.33
1718,-0.62,1.46,32.00,0.61,-4.30,-0.13
1719,-0.61,1.45,32.00,0.65,-4.90,-2.58
1720,-0.61,1.45,32.00,-2.52,-1.00,5.48
1721,-0.62,1.45,32.01,-1.60,0.53,2.30
1722,-0.62,1.45,32.01,-3.55,3.71,5.48
1723,-0.62,1.45,32.01,-2.82,4.68,1.57
1724,-0.62,1.45,32.01,-4.29,-0.44,-1.60
1725,-0.62,1.45,32.02,-3.58,1.00,0.59
1726,-0.62,1.46,32.02,0.40,5.74,0.85
1727,-0.62,1.46,32.02,5.04,3.05,5.00
1728,-0.62,1.46,32.02,-1.31,-0.12,-1.60
1729,-0.62,1.46,32.02,-2.29,3.05,2.07
1730,-0.62,1.46,32.02,-1.80,-1.10,-0.62
1731,-0.62,1.47,32.03,-0.28,-1.63,3.04
1732,-0.62,1.48,32.01,-2.32,-0.15,-0.37
1733,-0.62,1.48,32.01,-1.58,3.75,0.85
1734,-0.62,1.48,32.01,2.81,-1.13,5.98
1735,-0.62,1.48,32.01,-2.80,0.33,6.95
1736,-0.62,1.48,32.01,1.10,-2.11,2.32
1737,-0.62,1.48,32.01,0.13,-0.45,5.00
1738,-0.62,1.47,32.01,-2.71,-2.62,2.07
1739,-0.62,1.47,32.01,0.46,-2.62,-1.59
1740,-0.62,1.47,32.01,-0.76,-0.18,3.53
1741,-0.62,1.47,32.01,-4.42,-2.86,0.36
1742,-0.62,1.47,32.01,0.71,3.24,0.60
1743,-0.62,1.46,32.00,0.65,2.72,2.80
1744,-0.62,1.46,32.01,-0.08,-2.89,-1.35
1745,-0.62,1.46,32.01,-1.78,1.51,-0.37
1746,-0.62,1.46,32.01,1.88,-4.84,0.85
1747,-0.62,1.46,32.01,-4.71,-1.18,8.90
1748,-0.62,1.46,32.01,0.66,-4.84,1.09
1749,-0.62,1.47,32.00,-3.21,-1.62,0.60
1750,-0.62,1.47,31.98,1.69,0.13,-0.86
1751,-0.62,1.47,31.98,-1.72,1.59,6.22
1752,-0.62,1.47,31.98,-2.70,1.10,6.46
1753,-0.62,1.47,31.98,-1.48,1.10,-0.86
1754,-0.62,1.47,31.98,4.14,-7.20,0.85
1755,-0.63,1.47,31.98,0.48,-2.27,-1.35
1756,-0.63,1.48,32.00,4.85,3.40,8.42
1757,-0.63,1.48,32.00,-1.75,-3.68,3.30
1758,-0.63,1.48,32.00,0.70,7.06,-2.07
1759,-0.63,1.48,32.00,-0.53,-0.26,0.12
1760,-0.63,1.48,32.00,4.11,-4.41,1.59
1761,-0.64,1.48,32.01,-4.19,0.87,-1.83
1762,-0.64,1.46,32.01,-4.48,1.32,3.53
1763,-0.64,1.46,32.01,0.41,-1.12,3.05
1764,-0.64,1.46,32.01,-5.21,1.08,0.36
1765,-0.64,1.46,32.01,-2.03,-3.07,-0.86
1766,-0.64,1.47,32.01,-4.46,-3.72,7.69
1767,-0.64,1.47,32.01,-0.01,-1.62,-3.06
1768,-0.64,1.47,32.01,0.23,-2.84,2.80
1769,-0.64,1.47,32.01,-5.63,-0.88,4.02
1770,-0.64,1.47,32.01,-0.01,7.66,-1.10
1771,-0.64,1.47,32.01,1.94,3.27,0.36
1772,-0.63,1.48,32.00,-0.77,3.20,8.18
1773,-0.63,1.47,32.00,-1.91,3.70,4.03
1774,-0.63,1.47,32.00,2.48,-4.11,3.54
1775,-0.63,1.47,32.00,-0.93,5.17,3.05
1776,-0.63,1.47,32.00,-1.67,5.17,0.36
1777,-0.63,1.47,32.00,-3.38,4.44,3.05
1778,-0.64,1.47,32.02,-2.39,0.89,4.76
1779,-0.64,1.47,32.02,0.08,-1.26,3.78
1780,-0.64,1.47,32.02,-5.78,2.16,-0.85
1781,-0.64,1.47,32.02,-3.34,-3.95,-0.12
1782,-0.64,1.47,32.02,-5.78,4.84,-1.10
1783,-0.64,1.46,32.04,-3.77,5.07,1.58
1784,-0.64,1.46,32.04,-3.52,-3.96,-1.10
1785,-0.64,1.46,32.04,-2.18,-1.99,-1.35
1786,-0.64,1.46,32.04,-5.11,0.45,-1.84
1787,-0.64,1.46,32.04,-1.69,-2.72,3.04
1788,-0.64,1.46,32.04,0.99,-1.75,-0.37
1789,-0.64,1.45,32.04,-0.74,0.69,2.07
1790,-0.64,1.45,32.04,7.32,-0.53,2.55
1791,-0.64,1.46,32.06,-2.08,-0.59,3.29
1792,-0.64,1.46,32.06,2.07,3.81,2.80
1793,-0.64,1.46,32.06,-1.35,-2.54,4.27
1794,-0.64,1.46,32.06,1.86,1.18,3.05
1795,-0.64,1.46,32.06,-3.51,-0.05,1.83
1796,-0.64,1.46,32.06,-6.20,-1.27,-0.62
1797,-0.63,1.47,32.05,-2.22,7.64,-0.37
1798,-0.63,1.47,32.05,-1.24,1.29,0.85
1799,-0.63,1.47,32.05,4.38,-0.66,8.42
1800,-0.64,1.47,32.04,3.36,0.13,4.02
1801,-0.64,1.47,32.04,-1.53,3.79,-0.86
1802,-0.64,1.47,32.04,0.43,1.84,1.83
1803,-0.64,1.45,32.01,0.94,-1.12,4.26
1804,-0.64,1.45,32.01,3.87,-1.36,2.31
1805,-0.64,1.45,32.01,2.16,1.08,7.44
1806,-0.63,1.45,32.00,-2.46,-3.10,3.29
1807,-0.63,1.45,32.00,-0.75,1.29,-0.87
1808,-0.63,1.45,32.00,-4.66,1.29,3.29
1809,-0.64,1.45,32.00,-0.32,-3.50,3.29
1810,-0.64,1.45,32.00,-1.05,-1.54,-5.26
1811,-0.64,1.45,32.00,-1.54,0.65,-0.38
1812,-0.64,1.45,32.01,-4.70,-2.23,1.33
1813,-0.64,1.45,32.01,-0.55,-1.01,4.99
1814,-0.64,1.45,32.01,0.67,3.39,-3.79
1815,-0.65,1.47,32.01,-1.88,-2.36,4.27
1816,-0.65,1.47,32.01,1.54,-1.87,0.86
1817,-0.65,1.48,32.01,-0.86,4.72,4.27
1818,-0.65,1.48,32.01,5.24,-0.40,5.25
1819,-0.65,1.48,32.01,0.85,3.50,2.81
1820,-0.65,1.48,32.01,-6.96,-3.33,4.52
1821,-0.65,1.48,32.02,-2.54,1.56,2.08
1822,-0.65,1.48,32.02,3.07,-2.10,0.61
1823,-0.65,1.47,32.01,4.45,3.76,-0.12
1824,-0.65,1.47,32.01,-0.68,2.29,-1.83
1825,-0.65,1.47,32.01,-2.63,-0.15,-1.83
1826,-0.65,1.47,32.01,4.94,0.83,0.12
1827,-0.65,1.46,32.01,-0.56,1.63,0.12
1828,-0.65,1.46,32.01,-5.69,0.41,2.07
1829,-0.65,1.45,32.01,-1.71,1.10,1.34
1830,-0.65,1.45,32.01,-0.25,-0.36,-0.13
1831,-0.65,1.45,32.01,-0.49,-5.49,4.51
1832,-0.65,1.45,32.01,-2.69,1.84,1.58
1833,-0.65,1.46,32.03,-3.59,3.22,-5.74
1834,-0.64,1.46,32.03,-1.55,-0.97,3.78
1835,-0.64,1.46,32.03,2.60,2.21,4.51
1836,-0.64,1.46,32.03,-1.55,0.25,5.73
1837,-0.64,1.46,32.03,-0.82,-1.70,4.02
1838,-0.64,1.46,32.03,2.36,-2.19,6.47
1839,-0.64,1.47,32.02,2.03,-2.95,3.78
1840,-0.64,1.47,32.03,-0.65,3.27,7.44
1841,-0.64,1.47,32.03,3.01,1.81,1.59
1842,-0.64,1.47,32.03,-4.80,-3.81,5.49
1843,-0.64,1.47,32.03,-5.78,3.76,1.59
1844,-0.64,1.47,32.03,3.50,2.05,-2.81
1845,-0.63,1.47,32.03,-7.24,-1.46,0.85
1846,-0.63,1.46,31.99,-7.17,1.41,-0.13
1847,-0.63,1.46,31.99,3.57,-2.50,0.11
1848,-0.63,1.46,31.99,-2.05,-1.52,4.02
1849,-0.63,1.46,31.99,1.61,-7.13,-5.50
1850,-0.63,1.46,31.99,-4.49,5.80,-0.86
1851,-0.62,1.46,31.97,3.67,-1.87,-3.80
1852,-0.62,1.45,31.96,2.81,-0.59,4.26
1853,-0.62,1.45,31.96,-1.59,-2.79,3.04
1854,-0.62,1.45,31.96,2.81,-0.10,-0.63
1855,-0.62,1.45,31.96,-7.69,-2.30,-1.60
1856,-0.62,1.45,31.96,5.01,1.61,3.53
1857,-0.62,1.45,31.91,4.01,-1.83,0.35
1858,-0.63,1.47,31.91,3.85,2.69,6.71
1859,-0.63,1.47,31.91,-0.55,5.13,4.51
1860,-0.63,1.47,31.91,0.67,6.60,-2.81
1861,-0.63,1.47,31.91,5.80,4.16,1.83
1862,-0.63,1.47,31.91,5.55,0.25,5.98
1863,-0.64,1.47,31.92,6.13,-3.77,2.81
1864,-0.64,1.47,31.95,-0.49,-2.32,1.83
1865,-0.64,1.47,31.95,-2.93,-0.61,9.15
1866,-0.64,1.47,31.95,-5.12,-1.58,-0.86
1867,-0.64,1.47,31.95,-0.49,-4.27,4.76
1868,-0.64,1.47,31.95,3.66,2.32,8.91
1869,-0.63,1.47,31.95,5.31,-2.91,-3.55
1870,-0.63,1.46,31.94,-3.51,5.60,6.46
1871,-0.63,1.46,31.94,-1.07,1.70,-3.55
1872,-0.63,1.46,31.94,-1.56,-7.09,-2.57
1873,-0.63,1.46,31.94,-5.46,4.63,1.58
1874,-0.63,1.46,31.95,-4.97,4.86,5.49
1875,-0.63,1.47,31.95,1.66,2.01,-2.32
1876,-0.63,1.47,31.95,-1.27,2.98,3.53
1877,-0.63,1.47,31.95,3.86,-2.39,0.61
1878,-0.63,1.47,31.95,-4.93,2.98,2.07
1879,-0.63,1.47,31.95,-5.42,1.76,7.93
1880,-0.63,1.47,31.95,6.88,-0.26,2.32
1881,-0.62,1.47,31.96,-7.97,1.06,-0.13
1882,-0.62,1.47,31.96,2.29,-2.84,3.05
1883,-0.62,1.47,31.96,-3.08,-0.65,0.61
1884,-0.62,1.47,31.96,0.34,-2.60,0.36
1885,-0.62,1.47,31.96,3.26,2.28,2.32
1886,-0.62,1.47,31.97,0.58,-0.15,-2.32
1887,-0.62,1.46,31.95,-6.45,-0.65,1.58
1888,-0.62,1.46,31.95,-4.49,1.06,-0.62
1889,-0.62,1.46,31.95,2.83,-1.39,-1.60
1890,-0.62,1.46,31.95,-0.83,1.30,2.55
1891,-0.63,1.44,31.96,-6.16,-2.91,4.25
1892,-0.63,1.44,31.96,2.38,2.21,-1.61
1893,-0.62,1.43,31.96,2.22,-1.95,2.78
1894,-0.62,1.43,31.96,-3.39,-2.44,5.47
1895,-0.62,1.43,31.96,-0.22,-0.24,-2.10
1896,-0.62,1.43,31.96,-3.15,-1.46,-0.39
1897,-0.61,1.42,31.97,2.15,-6.86,0.34
1898,-0.61,1.42,31.97,-0.78,2.91,2.78
1899,-0.61,1.43,31.94,2.25,-0.99,2.29
1900,-0.61,1.43,31.94,-3.36,-0.99,3.76
1901,-0.61,1.43,31.94,-4.58,-1.72,1.07
1902,-0.61,1.43,31.94,3.48,1.45,-0.63
1903,-0.62,1.43,31.93,2.49,-2.16,4.00
1904,-0.62,1.43,31.93,-1.42,0.77,-0.15
1905,-0.62,1.43,31.92,-2.80,-2.41,2.30
1906,-0.62,1.43,31.92,0.13,-4.37,3.27
1907,-0.62,1.43,31.92,3.05,-2.17,2.54
1908,-0.62,1.44,31.92,-3.00,0.79,5.96
1909,-0.62,1.44,31.92,-3.25,-1.40,0.59
1910,-0.62,1.44,31.92,-5.93,-4.82,-5.03
1911,-0.62,1.43,31.92,-2.16,3.67,-1.12
1912,-0.62,1.43,31.92,1.50,1.23,4.74
1913,-0.62,1.43,31.92,1.26,2.69,-1.61
1914,-0.61,1.43,31.92,-0.89,-0.52,0.34
1915,-0.61,1.43,31.92,-0.40,3.87,0.10
1916,-0.61,1.43,31.92,-4.80,0.21,-2.34
1917,-0.61,1.44,31.90,-2.89,4.29,-0.87
1918,-0.61,1.44,31.90,-3.13,-1.57,6.45
1919,-0.61,1.44,31.90,-1.18,-3.53,0.59
1920,-0.61,1.44,31.91,-0.70,3.81,0.35
1921,-0.61,1.44,31.91,-0.46,1.37,-0.14
1922,-0.61,1.44,31.91,-3.87,1.12,1.08
1923,-0.62,1.45,31.91,-2.58,-5.09,3.77
1924,-0.62,1.45,31.91,-0.63,1.99,4.99
1925,-0.63,1.45,31.92,-4.45,0.66,2.79
1926,-0.63,1.45,31.92,1.16,-2.51,3.04
1927,-0.63,1.45,31.92,2.63,0.17,3.53
1928,-0.63,1.45,31.92,-2.26,-2.51,4.26
1929,-0.63,1.45,31.91,-3.25,1.87,1.33
1930,-0.63,1.45,31.91,-7.40,2.12,2.79
1931,-0.63,1.44,31.91,-2.13,0.70,5.72
1932,-0.63,1.44,31.91,-1.39,2.65,2.30
1933,-0.63,1.44,31.91,0.31,-1.25,-2.09
1934,-0.63,1.44,31.91,-2.13,2.65,3.28
1935,-0.63,1.43,31.90,-5.97,5.19,0.10
1936,-0.63,1.43,31.90,1.59,3.24,-1.36
1937,-0.63,1.43,31.90,3.28,1.04,-3.07
1938,-0.63,1.43,31.90,2.06,-5.06,-0.39
1939,-0.63,1.43,31.90,-7.70,0.31,0.83
1940,-0.63,1.43,31.90,-2.58,-2.62,-1.85
1941,-0.64,1.44,31.90,-1.50,3.06,-5.75
1942,-0.65,1.45,31.92,-2.23,0.58,-1.59
1943,-0.65,1.45,31.92,0.94,-0.40,7.44
1944,-0.65,1.45,31.92,4.60,-3.09,4.75
1945,-0.65,1.45,31.92,0.45,-1.13,1.82
1946,-0.65,1.45,31.92,1.92,-1.62,4.26
1947,-0.65,1.46,31.92,4.44,-1.78,1.58
1948,-0.65,1.45,31.92,-3.23,-4.34,2.80
1949,-0.65,1.45,31.92,-2.74,2.01,3.04
1950,-0.65,1.45,31.92,-3.97,-0.67,-2.57
1951,-0.65,1.45,31.92,-2.99,-0.92,-1.35
1952,-0.65,1.45,31.92,-1.52,1.03,-2.82
1953,-0.65,1.44,31.92,-1.39,-0.86,3.53
1954,-0.65,1.44,31.91,-2.14,-6.94,-0.62
1955,-0.65,1.44,31.91,-1.66,-4.74,2.55
1956,-0.65,1.44,31.91,2.49,-4.50,-2.09
1957,-0.65,1.44,31.91,0.79,1.11,0.11
1958,-0.65,1.44,31.91,-3.12,0.63,1.09
1959,-0.66,1.44,31.91,-0.95,0.47,2.55
1960,-0.65,1.44,31.92,-1.41,6.77,-1.11
1961,-0.65,1.44,31.92,-6.54,-0.06,-2.57
1962,-0.65,1.44,31.92,-3.85,0.18,0.36
1963,-0.65,1.44,31.92,0.06,0.67,-0.87
1964,-0.65,1.44,31.92,0.54,-0.06,-0.38
1965,-0.66,1.46,31.93,-3.15,-2.17,3.29
1966,-0.67,1.46,31.93,-5.56,-5.22,3.29
1967,-0.67,1.46,31.93,-3.37,0.15,5.73
1968,-0.67,1.46,31.93,0.78,5.27,-0.37
1969,-0.67,1.46,31.93,-2.88,1.37,2.07
1970,-0.67,1.46,31.93,2.25,5.27,0.36
1971,-0.67,1.45,31.95,2.68,-2.71,4.03
1972,-0.67,1.46,31.93,2.96,-1.52,3.78
